@relation corpus
@attribute 'adj' numeric
@attribute 'adp' numeric
@attribute 'adv' numeric
@attribute 'aux' numeric
@attribute 'cconj' numeric
@attribute 'det' numeric
@attribute 'intj' numeric
@attribute 'noun' numeric
@attribute 'num' numeric
@attribute 'pron' numeric
@attribute 'propn' numeric
@attribute 'punct' numeric
@attribute 'sconj' numeric
@attribute 'sym' numeric
@attribute 'verb' numeric
@attribute 'x' numeric
@attribute 'xClasse' {apprenants,natifs}
@data
0.078125,0.171875,0.09895833333333333,0.057291666666666664,0.03125,0.109375,0.0,0.22395833333333334,0.010416666666666666,0.052083333333333336,0.03125,0.0,0.020833333333333332,0.0,0.11458333333333333,0.0,natifs
0.0825242718446602,0.1650485436893204,0.10194174757281553,0.02912621359223301,0.038834951456310676,0.13106796116504854,0.0,0.2087378640776699,0.0048543689320388345,0.10194174757281553,0.0048543689320388345,0.0,0.014563106796116505,0.0,0.11650485436893204,0.0,natifs
0.08415841584158416,0.14356435643564355,0.11386138613861387,0.06435643564356436,0.06435643564356436,0.12376237623762376,0.0,0.21287128712871287,0.0,0.0594059405940594,0.0,0.0,0.01485148514851485,0.0,0.1188118811881188,0.0,natifs
0.06276150627615062,0.14225941422594143,0.09205020920502092,0.04602510460251046,0.03347280334728033,0.12133891213389121,0.0,0.19246861924686193,0.008368200836820083,0.12133891213389121,0.0041841004184100415,0.0,0.03765690376569038,0.0,0.13807531380753138,0.0,natifs
0.07473309608540925,0.15302491103202848,0.1387900355871886,0.0498220640569395,0.042704626334519574,0.099644128113879,0.0,0.17437722419928825,0.0035587188612099642,0.10320284697508897,0.014234875444839857,0.0,0.02491103202846975,0.0,0.12099644128113879,0.0,natifs
0.08837209302325581,0.16279069767441862,0.08372093023255814,0.046511627906976744,0.013953488372093023,0.13488372093023257,0.0,0.22790697674418606,0.0,0.09302325581395349,0.004651162790697674,0.0,0.018604651162790697,0.0,0.12558139534883722,0.0,natifs
0.08461538461538462,0.13846153846153847,0.11153846153846154,0.05,0.05,0.11923076923076924,0.0,0.18461538461538463,0.0038461538461538464,0.07692307692307693,0.011538461538461539,0.0,0.011538461538461539,0.0,0.1576923076923077,0.0,natifs
0.031578947368421054,0.11228070175438597,0.12982456140350876,0.05263157894736842,0.05964912280701754,0.07719298245614035,0.0,0.14736842105263157,0.0,0.17192982456140352,0.017543859649122806,0.0,0.02456140350877193,0.0,0.17543859649122806,0.0,natifs
0.0707070707070707,0.16161616161616163,0.1111111111111111,0.03535353535353535,0.03535353535353535,0.1111111111111111,0.0,0.21212121212121213,0.0,0.06565656565656566,0.010101010101010102,0.0,0.005050505050505051,0.0,0.18181818181818182,0.0,natifs
0.09716599190283401,0.1902834008097166,0.07692307692307693,0.008097165991902834,0.016194331983805668,0.12550607287449392,0.0,0.2793522267206478,0.0,0.06882591093117409,0.024291497975708502,0.0,0.004048582995951417,0.0,0.10931174089068826,0.0,natifs
0.07874015748031496,0.1220472440944882,0.06299212598425197,0.031496062992125984,0.05511811023622047,0.14173228346456693,0.0,0.2204724409448819,0.003937007874015748,0.09448818897637795,0.015748031496062992,0.0,0.023622047244094488,0.0,0.14566929133858267,0.003937007874015748,natifs
0.07480314960629922,0.14173228346456693,0.08267716535433071,0.04330708661417323,0.01968503937007874,0.1377952755905512,0.0,0.24803149606299213,0.0,0.10236220472440945,0.011811023622047244,0.0,0.027559055118110236,0.0,0.11023622047244094,0.0,natifs
0.08100558659217877,0.13687150837988826,0.05865921787709497,0.0335195530726257,0.027932960893854747,0.15363128491620112,0.0,0.25139664804469275,0.0,0.08379888268156424,0.01675977653631285,0.0,0.00558659217877095,0.0,0.14804469273743018,0.002793296089385475,natifs
0.0744047619047619,0.1636904761904762,0.05952380952380952,0.03273809523809524,0.050595238095238096,0.15476190476190477,0.0,0.22023809523809523,0.01488095238095238,0.08035714285714286,0.017857142857142856,0.0,0.01488095238095238,0.0,0.1130952380952381,0.002976190476190476,natifs
0.04516129032258064,0.1774193548387097,0.06774193548387097,0.054838709677419356,0.016129032258064516,0.14516129032258066,0.0,0.2645161290322581,0.0,0.08709677419354839,0.016129032258064516,0.0,0.0064516129032258064,0.0,0.11935483870967742,0.0,natifs
0.13360323886639677,0.15384615384615385,0.048582995951417005,0.04048582995951417,0.032388663967611336,0.17408906882591094,0.0,0.23076923076923078,0.0,0.06477732793522267,0.020242914979757085,0.0,0.008097165991902834,0.0,0.0931174089068826,0.0,natifs
0.075,0.13333333333333333,0.1111111111111111,0.05555555555555555,0.030555555555555555,0.11666666666666667,0.0,0.18611111111111112,0.0,0.1111111111111111,0.008333333333333333,0.0,0.025,0.0,0.14722222222222223,0.0,natifs
0.052805280528052806,0.1617161716171617,0.039603960396039604,0.0231023102310231,0.026402640264026403,0.1782178217821782,0.0,0.25742574257425743,0.013201320132013201,0.10231023102310231,0.026402640264026403,0.0,0.009900990099009901,0.0,0.10561056105610561,0.0033003300330033004,natifs
0.07317073170731707,0.14939024390243902,0.07317073170731707,0.03048780487804878,0.03048780487804878,0.1524390243902439,0.0,0.2530487804878049,0.003048780487804878,0.08841463414634146,0.012195121951219513,0.0,0.018292682926829267,0.0,0.11585365853658537,0.0,natifs
0.0967741935483871,0.14919354838709678,0.10887096774193548,0.036290322580645164,0.036290322580645164,0.125,0.0,0.18951612903225806,0.004032258064516129,0.08064516129032258,0.004032258064516129,0.0,0.008064516129032258,0.0,0.16129032258064516,0.0,natifs
0.0838150289017341,0.16473988439306358,0.07225433526011561,0.03468208092485549,0.03757225433526012,0.16473988439306358,0.0,0.24277456647398843,0.002890173410404624,0.057803468208092484,0.008670520231213872,0.0,0.017341040462427744,0.0,0.11271676300578035,0.0,natifs
0.06690140845070422,0.13028169014084506,0.07394366197183098,0.028169014084507043,0.017605633802816902,0.13732394366197184,0.0,0.24295774647887325,0.0,0.0880281690140845,0.007042253521126761,0.0,0.02464788732394366,0.0,0.18309859154929578,0.0,natifs
0.09926470588235294,0.1213235294117647,0.08088235294117647,0.051470588235294115,0.022058823529411766,0.16544117647058823,0.0,0.2647058823529412,0.003676470588235294,0.06985294117647059,0.022058823529411766,0.0,0.011029411764705883,0.0,0.08823529411764706,0.0,natifs
0.036458333333333336,0.15625,0.07291666666666667,0.041666666666666664,0.026041666666666668,0.16666666666666666,0.0,0.2604166666666667,0.0,0.08854166666666667,0.010416666666666666,0.0,0.005208333333333333,0.0,0.13020833333333334,0.005208333333333333,natifs
0.09057971014492754,0.15217391304347827,0.06884057971014493,0.036231884057971016,0.028985507246376812,0.16666666666666666,0.0,0.2536231884057971,0.010869565217391304,0.06884057971014493,0.007246376811594203,0.0,0.010869565217391304,0.0,0.10144927536231885,0.0036231884057971015,natifs
0.07105263157894737,0.1394736842105263,0.11578947368421053,0.034210526315789476,0.02894736842105263,0.16052631578947368,0.0,0.21842105263157896,0.002631578947368421,0.09473684210526316,0.007894736842105263,0.0,0.013157894736842105,0.0,0.11052631578947368,0.002631578947368421,natifs
0.09540636042402827,0.1413427561837456,0.04240282685512368,0.0353356890459364,0.0353356890459364,0.15547703180212014,0.0,0.2508833922261484,0.0,0.0636042402826855,0.024734982332155476,0.0,0.014134275618374558,0.0,0.1413427561837456,0.0,natifs
0.04672897196261682,0.1557632398753894,0.04672897196261682,0.04672897196261682,0.024922118380062305,0.1277258566978193,0.0,0.24922118380062305,0.006230529595015576,0.11838006230529595,0.01557632398753894,0.0,0.006230529595015576,0.0,0.1557632398753894,0.0,natifs
0.1016949152542373,0.13559322033898305,0.09322033898305085,0.03389830508474576,0.038135593220338986,0.1440677966101695,0.0,0.24152542372881355,0.0,0.08050847457627118,0.00423728813559322,0.0,0.00847457627118644,0.0,0.11440677966101695,0.00423728813559322,natifs
0.0903954802259887,0.1638418079096045,0.06779661016949153,0.04519774011299435,0.0,0.12994350282485875,0.0,0.23163841807909605,0.005649717514124294,0.1016949152542373,0.03389830508474576,0.0,0.01694915254237288,0.0,0.11299435028248588,0.0,natifs
0.0625,0.171875,0.052083333333333336,0.036458333333333336,0.036458333333333336,0.13020833333333334,0.0,0.21354166666666666,0.0,0.06770833333333333,0.005208333333333333,0.0,0.010416666666666666,0.0,0.21354166666666666,0.0,natifs
0.0683453237410072,0.1366906474820144,0.0683453237410072,0.0539568345323741,0.025179856115107913,0.15467625899280577,0.0,0.26258992805755393,0.0035971223021582736,0.07553956834532374,0.017985611510791366,0.0,0.02158273381294964,0.0,0.11151079136690648,0.0,natifs
0.05776173285198556,0.18050541516245489,0.08303249097472924,0.021660649819494584,0.01444043321299639,0.1407942238267148,0.0,0.2563176895306859,0.007220216606498195,0.07942238267148015,0.01444043321299639,0.0,0.018050541516245487,0.0,0.1263537906137184,0.0,natifs
0.0935672514619883,0.1783625730994152,0.06432748538011696,0.03216374269005848,0.011695906432748537,0.14327485380116958,0.0,0.26900584795321636,0.008771929824561403,0.05263157894736842,0.02631578947368421,0.0,0.011695906432748537,0.0,0.10818713450292397,0.0,natifs
0.07729468599033816,0.11352657004830918,0.09178743961352658,0.04830917874396135,0.04106280193236715,0.14251207729468598,0.0,0.23429951690821257,0.0,0.07246376811594203,0.016908212560386472,0.0,0.01932367149758454,0.0,0.14009661835748793,0.0024154589371980675,natifs
0.05928853754940711,0.13438735177865613,0.05138339920948617,0.05138339920948617,0.019762845849802372,0.16600790513833993,0.0,0.2450592885375494,0.007905138339920948,0.10276679841897234,0.003952569169960474,0.0,0.015810276679841896,0.0,0.1422924901185771,0.0,natifs
0.06968641114982578,0.16376306620209058,0.0627177700348432,0.03484320557491289,0.024390243902439025,0.14285714285714285,0.0,0.2578397212543554,0.0,0.07665505226480836,0.020905923344947737,0.0,0.020905923344947737,0.0,0.1254355400696864,0.0,natifs
0.09764309764309764,0.14814814814814814,0.08754208754208755,0.016835016835016835,0.02356902356902357,0.14814814814814814,0.0,0.23232323232323232,0.0,0.09764309764309764,0.020202020202020204,0.0,0.006734006734006734,0.0,0.12121212121212122,0.0,natifs
0.09012875536480687,0.14163090128755365,0.08583690987124463,0.02145922746781116,0.03862660944206009,0.15021459227467812,0.0,0.2532188841201717,0.0,0.06866952789699571,0.008583690987124463,0.0,0.008583690987124463,0.0,0.12875536480686695,0.004291845493562232,natifs
0.06896551724137931,0.13527851458885942,0.11140583554376658,0.07957559681697612,0.026525198938992044,0.10610079575596817,0.0,0.1962864721485411,0.002652519893899204,0.09549071618037135,0.015915119363395226,0.0,0.029177718832891247,0.0,0.129973474801061,0.002652519893899204,natifs
0.0648854961832061,0.10687022900763359,0.08778625954198473,0.0648854961832061,0.04961832061068702,0.12213740458015267,0.0,0.1946564885496183,0.0,0.09923664122137404,0.011450381679389313,0.0,0.030534351145038167,0.0,0.16793893129770993,0.0,natifs
0.09448818897637795,0.18503937007874016,0.08267716535433071,0.03543307086614173,0.023622047244094488,0.14173228346456693,0.0,0.2440944881889764,0.0,0.015748031496062992,0.027559055118110236,0.0,0.011811023622047244,0.0,0.1377952755905512,0.0,natifs
0.06766917293233082,0.13157894736842105,0.07142857142857142,0.04887218045112782,0.022556390977443608,0.12781954887218044,0.0,0.21052631578947367,0.007518796992481203,0.13157894736842105,0.018796992481203006,0.0,0.02631578947368421,0.0,0.13533834586466165,0.0,natifs
0.07307692307692308,0.17307692307692307,0.1076923076923077,0.03076923076923077,0.019230769230769232,0.13846153846153847,0.0,0.26153846153846155,0.007692307692307693,0.06923076923076923,0.023076923076923078,0.0,0.015384615384615385,0.0,0.08076923076923077,0.0,natifs
0.07874015748031496,0.1220472440944882,0.06299212598425197,0.047244094488188976,0.031496062992125984,0.14173228346456693,0.0,0.21653543307086615,0.003937007874015748,0.10236220472440945,0.023622047244094488,0.0,0.01968503937007874,0.0,0.14173228346456693,0.007874015748031496,natifs
0.09191176470588236,0.13970588235294118,0.05514705882352941,0.04044117647058824,0.04779411764705882,0.13602941176470587,0.0,0.23897058823529413,0.0,0.07720588235294118,0.01838235294117647,0.0,0.025735294117647058,0.0,0.12867647058823528,0.0,natifs
0.07420494699646643,0.13427561837455831,0.07420494699646643,0.053003533568904596,0.03180212014134275,0.10247349823321555,0.0,0.23674911660777384,0.007067137809187279,0.09187279151943463,0.0176678445229682,0.0,0.024734982332155476,0.0,0.1519434628975265,0.0,natifs
0.06206896551724138,0.1103448275862069,0.11724137931034483,0.020689655172413793,0.010344827586206896,0.14482758620689656,0.0,0.2482758620689655,0.006896551724137931,0.09655172413793103,0.020689655172413793,0.0,0.03793103448275862,0.0,0.12413793103448276,0.0,natifs
0.05555555555555555,0.15359477124183007,0.05555555555555555,0.03594771241830065,0.032679738562091505,0.17973856209150327,0.0,0.28104575163398693,0.0032679738562091504,0.08169934640522876,0.0032679738562091504,0.0,0.0032679738562091504,0.0,0.11437908496732026,0.0,natifs
0.055248618784530384,0.13812154696132597,0.04419889502762431,0.049723756906077346,0.03867403314917127,0.16022099447513813,0.0,0.287292817679558,0.0055248618784530384,0.08287292817679558,0.011049723756906077,0.0,0.0055248618784530384,0.0,0.11602209944751381,0.0055248618784530384,natifs
0.07917888563049853,0.15249266862170088,0.07624633431085044,0.03519061583577713,0.02346041055718475,0.1495601173020528,0.002932551319648094,0.2697947214076246,0.005865102639296188,0.07624633431085044,0.017595307917888565,0.0,0.005865102639296188,0.0,0.10263929618768329,0.002932551319648094,natifs
0.08366533864541832,0.1394422310756972,0.05976095617529881,0.01593625498007968,0.043824701195219126,0.15139442231075698,0.0,0.23107569721115537,0.0,0.09163346613545817,0.02390438247011952,0.0,0.00796812749003984,0.0,0.15139442231075698,0.0,natifs
0.06770833333333333,0.13541666666666666,0.15104166666666666,0.03125,0.03125,0.140625,0.0,0.21875,0.0,0.06770833333333333,0.010416666666666666,0.0,0.010416666666666666,0.0,0.13541666666666666,0.0,natifs
0.05785123966942149,0.1446280991735537,0.0743801652892562,0.0371900826446281,0.008264462809917356,0.16942148760330578,0.0,0.256198347107438,0.0,0.07851239669421488,0.02066115702479339,0.0,0.004132231404958678,0.0,0.1487603305785124,0.0,natifs
0.07647058823529412,0.1411764705882353,0.08823529411764706,0.03529411764705882,0.029411764705882353,0.10588235294117647,0.0,0.1411764705882353,0.0,0.12352941176470589,0.01764705882352941,0.0,0.041176470588235294,0.0,0.2,0.0,natifs
